0.000000000000000000e+00,3.657880000000000000e+05,0.000000000000000000e+00,1.061827000000000000e+06,0.000000000000000000e+00,6.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.850620000000000000e+05,9.429900000000000000e+04,0.000000000000000000e+00,1.740000000000000000e+03,0.000000000000000000e+00,5.850620000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.626630000000000000e+05,0.000000000000000000e+00,1.297461000000000000e+06,0.000000000000000000e+00,7.000000000000000000e+05,0.000000000000000000e+00,-2.800000000000000000e+05,6.681320000000000000e+05,4.835700000000000000e+04,1.875000000000000000e+05,4.164410000000000000e+05,1.500000000000000000e+05,4.806320000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.595570000000000000e+05,0.000000000000000000e+00,7.595570000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.241900000000000000e+04,0.000000000000000000e+00,1.945360000000000000e+06,0.000000000000000000e+00,1.753766000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.640130000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,3.741250000000000000e+05,2.157527000000000000e+06,3.859065000000000000e+06,0.000000000000000000e+00,1.150000000000000000e+06,-3.298250000000000000e+05,-9.344840000000000000e+05,8.030940000000000000e+05,7.616900000000000000e+04,6.087500000000000000e+05,5.238200000000000000e+04,9.833460000000000000e+05,5.241690000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,2.786010000000000000e+05,0.000000000000000000e+00,2.669589000000000000e+06,0.000000000000000000e+00,1.350000000000000000e+06,0.000000000000000000e+00,-8.330000000000000000e+02,2.520550000000000000e+05,6.590700000000000000e+04,0.000000000000000000e+00,1.621000000000000000e+03,9.742930000000000000e+05,2.520550000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.564100000000000000e+04,0.000000000000000000e+00,9.803000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.583800000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,1.991570000000000000e+05,0.000000000000000000e+00,1.414857000000000000e+06,0.000000000000000000e+00,3.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.621236000000000000e+06,2.387000000000000000e+04,6.644610000000000000e+05,2.854140000000000000e+05,5.564160000000000000e+05,9.567750000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.211410000000000000e+05,0.000000000000000000e+00,5.953900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.616020000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,9.684000000000000000e+04,0.000000000000000000e+00,1.115290000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.890324000000000000e+06,1.468900000000000000e+04,7.509039000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.812850000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,8.081800000000000000e+04,6.846940000000000000e+05,8.601360000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599641000000000000e+06,0.000000000000000000e+00,1.599641000000000000e+06,8.740000000000000000e+02,9.375000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.139990000000000000e+05,2.144013000000000000e+06,5.501630000000000000e+06,0.000000000000000000e+00,5.249999000000000000e+06,0.000000000000000000e+00,-2.334434000000000000e+06,1.110705000000000000e+06,1.735500000000000000e+04,9.531360000000000000e+05,2.106980000000000000e+05,0.000000000000000000e+00,1.575690000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.106920000000000000e+05,0.000000000000000000e+00,2.093263000000000000e+06,0.000000000000000000e+00,7.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.640910000000000000e+06,2.578500000000000000e+04,1.451869000000000000e+06,1.568000000000000000e+03,1.105218000000000000e+06,1.890410000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.220930000000000000e+05,1.658600000000000000e+04,9.114530000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.817796000000000000e+06,4.614500000000000000e+04,4.452476000000000000e+06,4.266290000000000000e+05,2.000000000000000000e+05,3.653200000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,4.406980000000000000e+05,0.000000000000000000e+00,2.424083000000000000e+06,0.000000000000000000e+00,1.300000000000000000e+06,0.000000000000000000e+00,-1.386055000000000000e+06,1.794412000000000000e+06,5.592100000000000000e+04,0.000000000000000000e+00,2.774640000000000000e+05,1.736055000000000000e+06,1.794412000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.817550000000000000e+05,1.817550000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.434340000000000000e+05,0.000000000000000000e+00,3.434340000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.401890000000000000e+05,0.000000000000000000e+00,1.639297000000000000e+06,0.000000000000000000e+00,1.250000000000000000e+06,0.000000000000000000e+00,-2.625000000000000000e+05,1.260270000000000000e+05,3.581800000000000000e+04,0.000000000000000000e+00,4.860000000000000000e+02,3.753040000000000000e+05,1.260270000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,4.206360000000000000e+05,0.000000000000000000e+00,5.050500000000000000e+05,0.000000000000000000e+00,1.750000000000000000e+06,0.000000000000000000e+00,-3.504386000000000000e+06,2.254253900000000000e+07,4.695000000000000000e+04,1.979417500000000000e+07,1.748390000000000000e+05,1.617011000000000000e+06,2.748364000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.751010000000000000e+05,0.000000000000000000e+00,1.086821000000000000e+06,0.000000000000000000e+00,4.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,9.760370000000000000e+05,8.358500000000000000e+04,8.500100000000000000e+05,4.669000000000000000e+03,3.234660000000000000e+05,1.260270000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,3.142880000000000000e+05,0.000000000000000000e+00,1.101393000000000000e+06,0.000000000000000000e+00,8.000000000000000000e+05,0.000000000000000000e+00,-4.125000000000000000e+04,4.956330000000000000e+05,2.786100000000000000e+04,1.175510000000000000e+05,4.940000000000000000e+02,0.000000000000000000e+00,3.780820000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,9.494100000000000000e+04,0.000000000000000000e+00,2.497870000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.307594000000000000e+06,1.883400000000000000e+04,5.266578000000000000e+06,1.760000000000000000e+02,1.358360000000000000e+05,2.041016000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012500000000000000e+05,0.000000000000000000e+00,2.794200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012500000000000000e+05
0.000000000000000000e+00,2.395020000000000000e+05,0.000000000000000000e+00,1.112087000000000000e+06,0.000000000000000000e+00,5.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.117340000000000000e+05,1.651400000000000000e+04,0.000000000000000000e+00,3.560710000000000000e+05,0.000000000000000000e+00,5.117340000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,1.111258000000000000e+06,0.000000000000000000e+00,8.682716000000000000e+06,0.000000000000000000e+00,5.600000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.609367200000000000e+07,2.933600000000000000e+04,1.925000000000000000e+07,2.212200000000000000e+04,1.920000000000000000e+06,6.843672000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.137840000000000000e+05,0.000000000000000000e+00,1.279000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137840000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832468000000000000e+06,0.000000000000000000e+00,1.426469000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,4.059990000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.643480000000000000e+05,5.643480000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095040000000000000e+06,0.000000000000000000e+00,8.862310000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.088090000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,6.615000000000000000e+03,9.358500000000000000e+04,1.146658000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.808330000000000000e+05,3.656250000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.550370000000000000e+05,0.000000000000000000e+00,1.386690000000000000e+06,4.000000000000000000e+05,3.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.879800000000000000e+04,3.165300000000000000e+04,2.879800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.620960000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.620960000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.744010000000000000e+05,7.744010000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,-9.455600000000000000e+04,0.000000000000000000e+00,3.687050000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.632610000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,4.043380000000000000e+05,0.000000000000000000e+00,1.747522000000000000e+06,0.000000000000000000e+00,1.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,6.153642000000000000e+06,4.195300000000000000e+04,2.022048000000000000e+06,1.231000000000000000e+03,3.000000000000000000e+05,4.131594000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.670422900000000000e+07,3.208339600000000000e+07,3.098865850000000000e+08,8.392500000000000000e+07,9.734361900000000000e+07,-7.576788000000000000e+06,-2.799289100000000000e+07,4.345095110000000000e+08,5.235198000000000000e+06,3.117640000000000000e+08,4.266758900000000000e+07,4.852192800000000000e+07,1.303222990000000000e+08,1.398517000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884748000000000000e+06,0.000000000000000000e+00,1.324578000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,5.601700000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.599960000000000000e+05,8.312990000000000000e+05,1.034395000000000000e+06,0.000000000000000000e+00,3.250000000000000000e+05,0.000000000000000000e+00,-5.833250000000000000e+05,2.056427000000000000e+06,0.000000000000000000e+00,1.668260000000000000e+06,1.425000000000000000e+03,2.000000000000000000e+05,3.881670000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,3.175430000000000000e+05,0.000000000000000000e+00,1.934359000000000000e+06,0.000000000000000000e+00,4.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.514412300000000000e+07,8.135300000000000000e+04,1.297049000000000000e+06,1.085463000000000000e+06,0.000000000000000000e+00,1.384707400000000000e+07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.077885000000000000e+06,0.000000000000000000e+00,5.127155000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,9.507300000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.019550000000000000e+05,2.869717000000000000e+06,4.484442000000000000e+06,0.000000000000000000e+00,4.175000000000000000e+06,-1.260270000000000000e+05,-3.081055000000000000e+06,1.729541000000000000e+06,1.386800000000000000e+04,1.729541000000000000e+06,1.520000000000000000e+02,3.048050000000000000e+05,1.260270000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.481460000000000000e+05,1.874690000000000000e+05,1.576511000000000000e+06,0.000000000000000000e+00,6.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.941360000000000000e+05,1.163370000000000000e+05,2.810730000000000000e+05,2.401000000000000000e+03,4.221580000000000000e+05,2.130630000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.375000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,-4.409300000000000000e+04,-2.500000000000000000e+04,4.317500000000000000e+05,0.000000000000000000e+00,4.317500000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.409300000000000000e+04,1.087500000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.499200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+04,0.000000000000000000e+00,1.413000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085790000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.928800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.928800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.789800000000000000e+05,1.824660000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578170000000000000e+05,3.486000000000000000e+03,2.578170000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118394000000000000e+06,0.000000000000000000e+00,7.549660000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.634280000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,7.639900000000000000e+04,5.136500000000000000e+04,3.944750000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+05,-1.402640000000000000e+05,-2.000000000000000000e+05,4.221891000000000000e+06,8.409000000000000000e+03,4.160672000000000000e+06,2.020520000000000000e+05,1.562500000000000000e+05,2.014830000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.627880000000000000e+05,0.000000000000000000e+00,2.368151000000000000e+06,0.000000000000000000e+00,1.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,8.317782000000000000e+06,3.581200000000000000e+04,8.191755000000000000e+06,3.746890000000000000e+05,6.948620000000000000e+05,1.260270000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545629000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.545629000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604490000000000000e+06,1.378640000000000000e+05,0.000000000000000000e+00,-2.604490000000000000e+06,1.378640000000000000e+05
0.000000000000000000e+00,2.618090000000000000e+05,0.000000000000000000e+00,4.775570000000000000e+05,0.000000000000000000e+00,3.000000000000000000e+05,-3.073010000000000000e+05,-1.597920000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,7.500000000000000000e+04,3.073010000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.480170000000000000e+05,0.000000000000000000e+00,1.054637000000000000e+06,0.000000000000000000e+00,5.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.014505000000000000e+06,6.000000000000000000e+02,8.254640000000000000e+05,1.215000000000000000e+03,3.048050000000000000e+05,1.890410000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.509700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927580000000000000e+05,5.509700000000000000e+04,1.927580000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.292840000000000000e+05,0.000000000000000000e+00,8.121940000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.974610000000000000e+05,5.758000000000000000e+04,4.004780000000000000e+05,3.300000000000000000e+02,1.250000000000000000e+05,1.969830000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.319460000000000000e+05,0.000000000000000000e+00,1.566469000000000000e+06,0.000000000000000000e+00,8.500000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,8.961530000000000000e+05,4.840500000000000000e+04,6.362460000000000000e+05,6.081400000000000000e+04,3.753040000000000000e+05,2.599070000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.210030000000000000e+05,0.000000000000000000e+00,3.199410000000000000e+05,0.000000000000000000e+00,7.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816400000000000000e+04,0.000000000000000000e+00,7.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.584030000000000000e+05,0.000000000000000000e+00,3.603000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.188475800000000000e+07,5.394700000000000000e+04,8.308552000000000000e+06,1.479500000000000000e+05,0.000000000000000000e+00,3.576206000000000000e+06,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.025900000000000000e+04,9.109300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076606400000000000e+07,7.797800000000000000e+04,3.076606400000000000e+07,2.856000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.501000000000000000e+05,0.000000000000000000e+00,1.410464000000000000e+06,0.000000000000000000e+00,6.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.865087000000000000e+06,3.475000000000000000e+03,1.550019000000000000e+06,4.730000000000000000e+02,5.564160000000000000e+05,3.150680000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,4.923750000000000000e+05,0.000000000000000000e+00,5.509810000000000000e+05,0.000000000000000000e+00,8.000000000000000000e+05,-1.787380000000000000e+06,-1.284000000000000000e+06,8.831913000000000000e+06,5.112400000000000000e+04,8.831913000000000000e+06,7.482000000000000000e+03,4.840000000000000000e+05,1.787380000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,1.060932000000000000e+06,6.426990000000000000e+06,1.725253000000000000e+07,2.000000000000000000e+06,2.000000000000000000e+06,0.000000000000000000e+00,-3.367011000000000000e+06,1.462218500000000000e+07,8.698700000000000000e+04,1.043351800000000000e+07,7.427621000000000000e+06,1.617011000000000000e+06,4.188667000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.618790000000000000e+05,0.000000000000000000e+00,3.123383000000000000e+06,0.000000000000000000e+00,1.000000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.381793000000000000e+07,3.204700000000000000e+04,1.536416700000000000e+07,1.829457000000000000e+06,0.000000000000000000e+00,8.453763000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.396710000000000000e+05,2.604550000000000000e+05,8.276960000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+05,-8.278200000000000000e+04,-2.016410000000000000e+05,6.301400000000000000e+04,1.291420000000000000e+05,0.000000000000000000e+00,6.900000000000000000e+01,0.000000000000000000e+00,1.457960000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.466630000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.466630000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.059100000000000000e+04,5.059100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.763780000000000000e+05,0.000000000000000000e+00,1.763780000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.045880000000000000e+05,0.000000000000000000e+00,3.676340000000000000e+06,0.000000000000000000e+00,2.500000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.332399000000000000e+06,9.592400000000000000e+04,9.402570000000000000e+05,4.014810000000000000e+05,3.743470000000000000e+05,1.392142000000000000e+06,0.000000000000000000e+00
1.000000000000000000e+00,3.099460000000000000e+05,0.000000000000000000e+00,1.587421000000000000e+06,0.000000000000000000e+00,7.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.920055000000000000e+06,1.270170000000000000e+05,6.717370000000000000e+05,1.504580000000000000e+05,3.000000000000000000e+05,1.248318000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.212840000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250340000000000000e+05
0.000000000000000000e+00,8.527400000000000000e+04,0.000000000000000000e+00,1.979596000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.819980000000000000e+06,2.809300000000000000e+04,2.165172000000000000e+06,1.553729000000000000e+06,3.125000000000000000e+05,3.654808000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.473380000000000000e+05,0.000000000000000000e+00,3.993930000000000000e+05,0.000000000000000000e+00,3.000000000000000000e+05,0.000000000000000000e+00,-5.750000000000000000e+05,1.168042000000000000e+06,0.000000000000000000e+00,5.912500000000000000e+05,1.520550000000000000e+05,2.750000000000000000e+05,5.767920000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,3.494870000000000000e+05,8.543000000000000000e+04,8.407016000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.070306000000000000e+06,8.211000000000000000e+03,2.070306000000000000e+06,2.818454000000000000e+06,5.145434000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.305460000000000000e+05,6.495840000000000000e+05,2.355702000000000000e+06,0.000000000000000000e+00,9.000000000000000000e+05,0.000000000000000000e+00,-6.948620000000000000e+05,3.444470000000000000e+06,0.000000000000000000e+00,2.542813000000000000e+06,4.005720000000000000e+05,7.698620000000000000e+05,9.016570000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192920000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192920000000000000e+05
1.000000000000000000e+00,4.151890000000000000e+05,0.000000000000000000e+00,1.868758000000000000e+06,0.000000000000000000e+00,1.000000000000000000e+06,0.000000000000000000e+00,-2.350000000000000000e+05,2.502063000000000000e+06,3.067400000000000000e+04,0.000000000000000000e+00,3.078950000000000000e+05,3.500000000000000000e+05,2.502063000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.652140000000000000e+05,2.274490000000000000e+05,1.092663000000000000e+06,0.000000000000000000e+00,6.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.745048000000000000e+06,0.000000000000000000e+00,3.181250000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,5.637980000000000000e+05,0.000000000000000000e+00
0.000000000000000000e+00,2.786010000000000000e+05,0.000000000000000000e+00,8.757600000000000000e+05,0.000000000000000000e+00,8.000000000000000000e+05,0.000000000000000000e+00,-3.000000000000000000e+05,1.080988000000000000e+06,9.626800000000000000e+04,7.659200000000000000e+05,8.910000000000000000e+02,0.000000000000000000e+00,3.150680000000000000e+05,0.000000000000000000e+00
1.000000000000000000e+00,2.749750000000000000e+05,0.000000000000000000e+00,1.272284000000000000e+06,0.000000000000000000e+00,6.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.785460000000000000e+05,1.259780000000000000e+05,3.847280000000000000e+05,2.003080000000000000e+05,7.102300000000000000e+04,3.938180000000000000e+05,0.000000000000000000e+00
